,id,original,story_main_num,story_sub_num,koma,who,inner,speaker,what,wakati,emotion,kakimoji,self_anotated,alter_emotion,wakati_sp
630,8,False,1,0,0,B,False,B,Aくん相好悪いんじゃない?,A くん 相好 悪い んじゃ ない ?,悲哀,False,False,,a くん 相 好 悪い んじゃない ?
631,8,False,1,0,0,B,False,B,Aくん面貌悪いんじゃない?,A くん 面貌 悪い んじゃ ない ?,悲哀,False,False,,a くん 面 貌 悪い んじゃない ?
632,8,False,1,0,0,B,False,B,Aくん面悪いんじゃない?,A くん 面 悪い んじゃ ない ?,悲哀,False,False,,a くん 面 悪い んじゃない ?
633,8,False,1,0,0,B,False,B,Aくん顔色劣等んじゃない?,A くん 顔色 劣等 んじゃ ない ?,悲哀,False,False,,a くん 顔 色 劣 等 んじゃない ?
634,8,False,1,0,0,B,False,B,Aくん顔色不良んじゃない?,A くん 顔色 不良 んじゃ ない ?,悲哀,False,False,,a くん 顔 色 不良 んじゃない ?
635,8,False,1,0,0,B,False,B,Aくん顔色ちんけんじゃない?,A くん 顔色 ちんけ んじゃ ない ?,悲哀,False,False,,a くん 顔 色 ちん けん じゃない ?
636,8,False,1,0,0,B,False,B,Aくん顔色下等んじゃない?,A くん 顔色 下等 んじゃ ない ?,悲哀,False,False,,a くん 顔 色 下 等 んじゃない ?
637,8,False,1,0,0,B,False,B,Aくん見附悪いんじゃない?,A くん 見附 悪い んじゃ ない ?,悲哀,False,False,,a くん 見 附 悪い んじゃない ?
638,8,False,1,0,0,B,False,B,Aくん見せ掛け悪いんじゃない?,A くん 見せ掛け 悪い んじゃ ない ?,悲哀,False,False,,a くん 見せ 掛け 悪い んじゃない ?
639,8,False,1,0,0,B,False,B,Aくん顔色邪悪んじゃない?,A くん 顔色 邪悪 んじゃ ない ?,悲哀,False,False,,a くん 顔 色 邪 悪 んじゃない ?
640,8,False,1,0,0,B,False,B,Aくん顔色邪まんじゃない?,A くん 顔色 邪ま んじゃ ない ?,悲哀,False,False,,a くん 顔 色 邪 まん じゃない ?
641,8,False,1,0,0,B,False,B,Aくん粧い悪いんじゃない?,A くん 粧い 悪い んじゃ ない ?,悲哀,False,False,,a くん 粧 い 悪い んじゃない ?
642,8,False,1,0,0,B,False,B,Aくん見付悪いんじゃない?,A くん 見付 悪い んじゃ ない ?,悲哀,False,False,,a くん 見 付 悪い んじゃない ?
643,8,False,1,0,0,B,False,B,Aくんつら構え悪いんじゃない?,A くん つら構え 悪い んじゃ ない ?,悲哀,False,False,,a くん つら 構え 悪い んじゃない ?
644,8,False,1,0,0,B,False,B,Aくん身なり悪いんじゃない?,A くん 身なり 悪い んじゃ ない ?,悲哀,False,False,,a くん 身 なり 悪い んじゃない ?
645,8,False,1,0,0,B,False,B,Aくん見附き悪いんじゃない?,A くん 見附き 悪い んじゃ ない ?,悲哀,False,False,,a くん 見 附 き 悪い んじゃない ?
646,8,False,1,0,0,B,False,B,Aくん面構え悪いんじゃない?,A くん 面構え 悪い んじゃ ない ?,悲哀,False,False,,a くん 面 構え 悪い んじゃない ?
647,8,False,1,0,0,B,False,B,Aくん面構悪いんじゃない?,A くん 面構 悪い んじゃ ない ?,悲哀,False,False,,a くん 面 構 悪い んじゃない ?
648,8,False,1,0,0,B,False,B,Aくん色艶悪いんじゃない?,A くん 色艶 悪い んじゃ ない ?,悲哀,False,False,,a くん 色 艶 悪い んじゃない ?
649,8,False,1,0,0,B,False,B,Aくん色ざし悪いんじゃない?,A くん 色ざし 悪い んじゃ ない ?,悲哀,False,False,,a くん 色 ざ し 悪い んじゃない ?
650,8,False,1,0,0,B,False,B,Aくん姿悪いんじゃない?,A くん 姿 悪い んじゃ ない ?,悲哀,False,False,,a くん 姿 悪い んじゃない ?
651,8,False,1,0,0,B,False,B,Aくん血色悪いんじゃない?,A くん 血色 悪い んじゃ ない ?,悲哀,False,False,,a くん 血 色 悪い んじゃない ?
652,8,False,1,0,0,B,False,B,Aくん面色悪いんじゃない?,A くん 面色 悪い んじゃ ない ?,悲哀,False,False,,a くん 面 色 悪い んじゃない ?
653,8,False,1,0,0,B,False,B,Aくん色差悪いんじゃない?,A くん 色差 悪い んじゃ ない ?,悲哀,False,False,,a くん 色 差 悪い んじゃない ?
654,8,False,1,0,0,B,False,B,Aくん肌色悪いんじゃない?,A くん 肌色 悪い んじゃ ない ?,悲哀,False,False,,a くん 肌 色 悪い んじゃない ?
655,8,False,1,0,0,B,False,B,Aくん色つや悪いんじゃない?,A くん 色つや 悪い んじゃ ない ?,悲哀,False,False,,a くん 色 つ や 悪い んじゃない ?
656,8,False,1,0,0,B,False,B,Aくん顔つき悪いんじゃない?,A くん 顔つき 悪い んじゃ ない ?,悲哀,False,False,,a くん 顔 つき 悪い んじゃない ?
657,8,False,1,0,0,B,False,B,Aくん目顔悪いんじゃない?,A くん 目顔 悪い んじゃ ない ?,悲哀,False,False,,a くん 目 顔 悪い んじゃない ?
658,8,False,1,0,0,B,False,B,Aくん面付き悪いんじゃない?,A くん 面付き 悪い んじゃ ない ?,悲哀,False,False,,a くん 面 付き 悪い んじゃない ?
659,8,False,1,0,0,B,False,B,Aくん面持悪いんじゃない?,A くん 面持 悪い んじゃ ない ?,悲哀,False,False,,a くん 面 持 悪い んじゃない ?
660,8,True,1,0,0,B,False,B,Aくん顔色悪いんじゃない?,A くん 顔色 悪い んじゃ ない ?,悲哀,False,False,,a くん 顔 色 悪い んじゃない ?
661,8,False,1,0,0,B,False,B,Aくん膚色悪いんじゃない?,A くん 膚色 悪い んじゃ ない ?,悲哀,False,False,,a くん 膚 色 悪い んじゃない ?
662,8,False,1,0,0,B,False,B,Aくん顔色邪んじゃない?,A くん 顔色 邪 んじゃ ない ?,悲哀,False,False,,a くん 顔 色 邪 んじゃない ?
663,8,False,1,0,0,B,False,B,Aくん装い悪いんじゃない?,A くん 装い 悪い んじゃ ない ?,悲哀,False,False,,a くん 装 い 悪い んじゃない ?
664,8,False,1,0,0,B,False,B,Aくん様相悪いんじゃない?,A くん 様相 悪い んじゃ ない ?,悲哀,False,False,,a くん 様 相 悪い んじゃない ?
665,8,False,1,0,0,B,False,B,Aくん顔色極悪んじゃない?,A くん 顔色 極悪 んじゃ ない ?,悲哀,False,False,,a くん 顔 色 極 悪 んじゃない ?
666,8,False,1,0,0,B,False,B,Aくん顔色佞悪んじゃない?,A くん 顔色 佞悪 んじゃ ない ?,悲哀,False,False,,a くん 顔 色 佞 悪 んじゃない ?
667,8,False,1,0,0,B,False,B,Aくん顔色兇悪んじゃない?,A くん 顔色 兇悪 んじゃ ない ?,悲哀,False,False,,a くん 顔 色 兇 悪 んじゃない ?
668,8,False,1,0,0,B,False,B,Aくん顔色姦譎んじゃない?,A くん 顔色 姦譎 んじゃ ない ?,悲哀,False,False,,a くん 顔 色 姦 譎 んじゃない ?
669,8,False,1,0,0,B,False,B,Aくん顔色獄道んじゃない?,A くん 顔色 獄道 んじゃ ない ?,悲哀,False,False,,a くん 顔 色 獄 道 んじゃない ?
670,8,False,1,0,0,B,False,B,Aくん顔色あくどいんじゃない?,A くん 顔色 あくどい んじゃ ない ?,悲哀,False,False,,a くん 顔 色 あく どい んじゃない ?
671,8,False,1,0,0,B,False,B,Aくん顔色悪らつんじゃない?,A くん 顔色 悪らつ んじゃ ない ?,悲哀,False,False,,a くん 顔 色 悪 ら つ んじゃない ?
672,8,False,1,0,0,B,False,B,Aくん顔色奸譎んじゃない?,A くん 顔色 奸譎 んじゃ ない ?,悲哀,False,False,,a くん 顔 色 奸譎 んじゃない ?
673,8,False,1,0,0,B,False,B,Aくん顔色いけずんじゃない?,A くん 顔色 いけず んじゃ ない ?,悲哀,False,False,,a くん 顔 色 いけ ず んじゃない ?
674,8,False,1,0,0,B,False,B,Aくん装悪いんじゃない?,A くん 装 悪い んじゃ ない ?,悲哀,False,False,,a くん 装 悪い んじゃない ?
675,8,False,1,0,0,B,False,B,Aくん顔色腹黒んじゃない?,A くん 顔色 腹黒 んじゃ ない ?,悲哀,False,False,,a くん 顔 色 腹黒 んじゃない ?
676,8,False,1,0,0,B,False,B,Aくん顔色罪作りんじゃない?,A くん 顔色 罪作り んじゃ ない ?,悲哀,False,False,,a くん 顔 色 罪 作り んじゃない ?
677,8,False,1,0,0,B,False,B,Aくん顔色横道んじゃない?,A くん 顔色 横道 んじゃ ない ?,悲哀,False,False,,a くん 顔 色 横 道 んじゃない ?
678,8,False,1,0,0,B,False,B,Aくん顔色極道んじゃない?,A くん 顔色 極道 んじゃ ない ?,悲哀,False,False,,a くん 顔 色 極 道 んじゃない ?
679,8,False,1,0,0,B,False,B,Aくん顔色邪曲んじゃない?,A くん 顔色 邪曲 んじゃ ない ?,悲哀,False,False,,a くん 顔 色 邪 曲 んじゃない ?
680,8,False,1,0,0,B,False,B,Aくん顔色腹黒いんじゃない?,A くん 顔色 腹黒い んじゃ ない ?,悲哀,False,False,,a くん 顔 色 腹黒 い んじゃない ?
681,8,False,1,0,0,B,False,B,Aくん顔色悪辣んじゃない?,A くん 顔色 悪辣 んじゃ ない ?,悲哀,False,False,,a くん 顔 色 悪 辣 んじゃない ?
682,8,False,1,0,0,B,False,B,Aくん顔悪いんじゃない?,A くん 顔 悪い んじゃ ない ?,悲哀,False,False,,a くん 顔 悪い んじゃない ?
683,8,False,1,0,0,B,False,B,Aくん顔色腹ぐろいんじゃない?,A くん 顔色 腹ぐろい んじゃ ない ?,悲哀,False,False,,a くん 顔 色 腹 ぐ ろい んじゃない ?
684,8,False,1,0,0,B,False,B,Aくん面体悪いんじゃない?,A くん 面体 悪い んじゃ ない ?,悲哀,False,False,,a くん 面 体 悪い んじゃない ?
685,8,False,1,0,0,B,False,B,Aくん恰好悪いんじゃない?,A くん 恰好 悪い んじゃ ない ?,悲哀,False,False,,a くん 恰 好 悪い んじゃない ?
686,8,False,1,0,0,B,False,B,Aくん顔色凶悪んじゃない?,A くん 顔色 凶悪 んじゃ ない ?,悲哀,False,False,,a くん 顔 色 凶 悪 んじゃない ?
687,8,False,1,0,0,B,False,B,Aくん格好悪いんじゃない?,A くん 格好 悪い んじゃ ない ?,悲哀,False,False,,a くん 格好 悪い んじゃない ?
688,9,True,1,0,0,A,False,A,いえ大丈夫です,いえ 大丈夫です,ニュートラル,False,False,,いえ 大丈夫です
689,10,True,1,0,0,A,True,A,昨晩、遅くまでライブDVD見てたからな…,昨晩 、 遅く まで ライブ DVD 見て た から な …,嫌悪,False,False,,昨晩 、 遅くまで ライブ dvd 見てた からな ...
690,10,False,1,0,0,A,True,A,昨晩、遅くまでライブヴィデオディスク見てたからな…,昨晩 、 遅く まで ライブ ヴィデオディスク 見て た から な …,嫌悪,False,False,,昨晩 、 遅くまで ライブ ヴィ デ オ ディスク 見てた からな ...
691,10,False,1,0,0,A,True,A,昨晩、遅れてまでライブDVD見てたからな…,昨晩 、 遅れて まで ライブ DVD 見て た から な …,嫌悪,False,False,,昨晩 、 遅れて まで ライブ dvd 見てた からな ...
692,10,False,1,0,0,A,True,A,昨晩、遅くまでライブビデオディスク見てたからな…,昨晩 、 遅く まで ライブ ビデオディスク 見て た から な …,嫌悪,False,False,,昨晩 、 遅くまで ライブ ビデオ ディスク 見てた からな ...
693,11,False,1,0,1,B,False,B,私で何か手伝える物事があれば言ってね,私 で 何 か 手伝える 物事 が あれば 言って ね,悲哀,False,False,,私 で 何か 手 伝える 物事 があれば 言って ね
694,11,False,1,0,1,B,False,B,私で何か手伝える事があれば言ってね,私 で 何 か 手伝える 事 が あれば 言って ね,悲哀,False,False,,私 で 何か 手 伝える 事 があれば 言って ね
695,11,False,1,0,1,B,False,B,私で何か手伝える事柄があれば言ってね,私 で 何 か 手伝える 事柄 が あれば 言って ね,悲哀,False,False,,私 で 何か 手 伝える 事 柄 があれば 言って ね
696,11,False,1,0,1,B,False,B,私で何か手伝える事象があれば言ってね,私 で 何 か 手伝える 事象 が あれば 言って ね,悲哀,False,False,,私 で 何か 手 伝える 事 象 があれば 言って ね
697,11,True,1,0,1,B,False,B,私で何か手伝えることがあれば言ってね,私 で 何 か 手伝える こと が あれば 言って ね,悲哀,False,False,,私 で 何か 手 伝える こと があれば 言って ね
698,11,False,1,0,1,B,False,B,私で何か手伝えるイベントがあれば言ってね,私 で 何 か 手伝える イベント が あれば 言って ね,悲哀,False,False,,私 で 何か 手 伝える イベント があれば 言って ね
699,11,False,1,0,1,B,False,B,私で何か手伝える出来事があれば言ってね,私 で 何 か 手伝える 出来事 が あれば 言って ね,悲哀,False,False,,私 で 何か 手 伝える 出来事 があれば 言って ね
700,11,False,1,0,1,B,False,B,私で何か手伝えるできことがあれば言ってね,私 で 何 か 手伝える できこと が あれば 言って ね,悲哀,False,False,,私 で 何か 手 伝える でき こと があれば 言って ね
701,11,False,1,0,1,B,False,B,私で何か手伝えるエベントがあれば言ってね,私 で 何 か 手伝える エベント が あれば 言って ね,悲哀,False,False,,私 で 何か 手 伝える エ ベン ト があれば 言って ね
702,11,False,1,0,1,B,False,B,私で何か手伝える一件があれば言ってね,私 で 何 か 手伝える 一件 が あれば 言って ね,悲哀,False,False,,私 で 何か 手 伝える 一 件 があれば 言って ね
703,11,False,1,0,1,B,False,B,私で何か手伝えるその儀があれば言ってね,私 で 何 か 手伝える その儀 が あれば 言って ね,悲哀,False,False,,私 で 何か 手 伝える その 儀 があれば 言って ね
704,11,False,1,0,1,B,False,B,私で何か手伝える其事があれば言ってね,私 で 何 か 手伝える 其事 が あれば 言って ね,悲哀,False,False,,私 で 何か 手 伝える 其 事 があれば 言って ね
705,11,False,1,0,1,B,False,B,私で何か手伝える儀があれば言ってね,私 で 何 か 手伝える 儀 が あれば 言って ね,悲哀,False,False,,私 で 何か 手 伝える 儀 があれば 言って ね
706,11,False,1,0,1,B,False,B,私で何か手伝えるでき事があれば言ってね,私 で 何 か 手伝える でき事 が あれば 言って ね,悲哀,False,False,,私 で 何か 手 伝える でき 事 があれば 言って ね
707,11,False,1,0,1,B,False,B,私で何か手伝える其の事があれば言ってね,私 で 何 か 手伝える 其の事 が あれば 言って ね,悲哀,False,False,,私 で 何か 手 伝える 其 の事 があれば 言って ね
708,11,False,1,0,1,B,False,B,私で何か手伝える其の儀があれば言ってね,私 で 何 か 手伝える 其の儀 が あれば 言って ね,悲哀,False,False,,私 で 何か 手 伝える 其 の 儀 があれば 言って ね
709,11,False,1,0,1,B,False,B,私で何か手伝える其儀があれば言ってね,私 で 何 か 手伝える 其儀 が あれば 言って ね,悲哀,False,False,,私 で 何か 手 伝える 其 儀 があれば 言って ね
710,11,False,1,0,1,B,False,B,私で何か手伝える事項があれば言ってね,私 で 何 か 手伝える 事項 が あれば 言って ね,悲哀,False,False,,私 で 何か 手 伝える 事項 があれば 言って ね
711,11,False,1,0,1,B,False,B,私で何か手伝える物ごとがあれば言ってね,私 で 何 か 手伝える 物ごと が あれば 言って ね,悲哀,False,False,,私 で 何か 手 伝える 物 ごと があれば 言って ね
